,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
1604,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,b94ad70e625cb579da1dccfdc70ac6a865686248,gson/docs/javadocs/com/google/gson/class-use/JsonObject.html,155,177,332
1605,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,20e1a30c6896daa48e03a619e121579642d42313,gson/docs/javadocs/com/google/gson/class-use/JsonParseException.html,188,222,410
1606,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,3ce947c788c869491a91bd17375801e359d435a6,gson/docs/javadocs/com/google/gson/class-use/JsonParser.html,104,132,236
1607,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,1de5fc73e25a8227392a487566e48d572b2da67f,gson/docs/javadocs/com/google/gson/class-use/JsonPrimitive.html,155,177,332
1608,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,797f215b5a29227631a0db906eb738db74c45c0e,gson/docs/javadocs/com/google/gson/class-use/JsonSerializationContext.html,152,172,324
1609,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,ae81136df556a50652cc208308927e32645fc658,gson/docs/javadocs/com/google/gson/class-use/JsonSerializer.html,104,132,236
1610,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,e83e22968e858c11ddf480605220968346db247f,gson/docs/javadocs/com/google/gson/class-use/JsonStreamParser.html,104,132,236
1611,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,6b09ec4c8fc8a65f656826c839d31e72cff8b346,gson/docs/javadocs/com/google/gson/class-use/JsonSyntaxException.html,215,302,517
1612,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,685251309f3375c2fb598d9dddf24def88563b43,gson/docs/javadocs/com/google/gson/class-use/LongSerializationPolicy.html,172,195,367
1613,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,db784635ad67cd8cf79543cd0e85bb13d55b5a4f,gson/docs/javadocs/com/google/gson/class-use/TypeAdapter.html,176,232,408
1614,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,68052996027275ab039c124cdaa4cc7aa856e2b6,gson/docs/javadocs/com/google/gson/class-use/TypeAdapterFactory.html,156,185,341
1615,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,1c287db7686fda7ed219d8fc84404e979c4dc611,gson/docs/javadocs/com/google/gson/package-frame.html,51,105,156
1616,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,ba66f618a2775c35ae9b809e36fcd17373d95298,gson/docs/javadocs/com/google/gson/package-summary.html,320,298,618
1617,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,1a7f4839acf9104455628a6e3233acbb3ac40dfd,gson/docs/javadocs/com/google/gson/package-tree.html,172,170,342
1618,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,4ed0ea067bb0937fa9fe7f7442a9d9358f7267b7,gson/docs/javadocs/com/google/gson/package-use.html,240,275,515
1619,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,d605f8fba95359ee6474d4cc6ffdad8e6c74d189,gson/docs/javadocs/com/google/gson/reflect/TypeToken.html,417,464,881
1620,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,f4457bacfa040fd660755443da7e8d42e8990c09,gson/docs/javadocs/com/google/gson/reflect/class-use/TypeToken.html,214,270,484
