,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
66,2d519077ea6c7c52a16098c7cf6d8d667a863c7b,build: supertest@4.0.2,Douglas Christopher Wilson,2020-03-18 00:31:10,7,1,3,6cae565f990f7bc7058f75a2a304af87e46abea0,.travis.yml,3,0,3
67,2d519077ea6c7c52a16098c7cf6d8d667a863c7b,build: supertest@4.0.2,Douglas Christopher Wilson,2020-03-18 00:31:10,7,1,3,94d25b3d535cdc3d465f95477bd0d98c55f61c3e,appveyor.yml,3,0,3
68,2d519077ea6c7c52a16098c7cf6d8d667a863c7b,build: supertest@4.0.2,Douglas Christopher Wilson,2020-03-18 00:31:10,7,1,3,6296ac68a339d4deafd27612b3728ec890c62a03,package.json,1,1,2
69,d967675852b06384c8ebfc065430a8e215fc08f5,build: mocha@7.0.1,Douglas Christopher Wilson,2020-02-19 05:49:36,1,1,1,2110419476e4e893447a5a1a155c74fb0ba7c751,package.json,1,1,2
70,22d5b7ed108e2e67f694c126278a87bd28f89fe7,build: Node.js@12.16,Douglas Christopher Wilson,2020-02-19 05:32:14,2,2,2,7178dd4bf2000e0efc0d35c278fe050740b57a21,.travis.yml,1,1,2
71,22d5b7ed108e2e67f694c126278a87bd28f89fe7,build: Node.js@12.16,Douglas Christopher Wilson,2020-02-19 05:32:14,2,2,2,9d3b80fafaeb643be4bd3e0f9e16edfba3ebd5d4,appveyor.yml,1,1,2
72,872aa4741c95c2ba15e0dd40cd54ed6eb6c83e3e,build: Node.js@10.19,Douglas Christopher Wilson,2020-02-19 05:27:51,2,2,2,78cdba193806a32b9fae6de5de05c30658516344,.travis.yml,1,1,2
73,872aa4741c95c2ba15e0dd40cd54ed6eb6c83e3e,build: Node.js@10.19,Douglas Christopher Wilson,2020-02-19 05:27:51,2,2,2,1b579dd8292e937a8f44c63946927384b3f68cb4,appveyor.yml,1,1,2
74,87bc4ef7638c38abf6c2bca10a07a0b1e4fd4a60,build: update example dependencies,Douglas Christopher Wilson,2020-02-12 04:10:15,5,5,1,725e3ff0538958ed65820717a450bc7f1bd0291b,package.json,5,5,10
75,f0cbdeadf695d4e5dc1332666e864ce82845a555,build: mocha@7.0.0,Douglas Christopher Wilson,2020-01-09 23:58:52,7,1,3,8bda1d8d9f8116075edde60b167a4b1572d49097,.travis.yml,3,0,3
76,f0cbdeadf695d4e5dc1332666e864ce82845a555,build: mocha@7.0.0,Douglas Christopher Wilson,2020-01-09 23:58:52,7,1,3,b95b8e2d5acb5ea7d155e64db3de454618f61304,appveyor.yml,3,0,3
77,f0cbdeadf695d4e5dc1332666e864ce82845a555,build: mocha@7.0.0,Douglas Christopher Wilson,2020-01-09 23:58:52,7,1,3,a988bb5fc0a6c6e24dc155b0118956a185d01d6c,package.json,1,1,2
78,f1e8a877f4f70dbf0a12e2471671be68e35e31d8,build: Node.js@12.14,Douglas Christopher Wilson,2020-01-09 23:40:28,1,1,1,8d7cf6c22dad9bb71ad077a7f2015c7db0f90429,.travis.yml,1,1,2
79,55831bbd08736b8424d26a8ee22039e06a8816aa,build: Node.js@10.18,Douglas Christopher Wilson,2020-01-09 23:37:52,1,1,1,9ab31558d8646dede4f34ba5c3a6b347ea39ed96,.travis.yml,1,1,2
80,e757fa003938dddc19f1ed3c447fffe1062f1508,build: Node.js@8.17,Douglas Christopher Wilson,2020-01-09 23:30:57,1,1,1,8c4529fe06b03e4c990e56b536b50f78db7c676e,.travis.yml,1,1,2
81,95735a6fccd165fb6113daae9259ca26efc52171,build: supertest@3.4.2,Douglas Christopher Wilson,2019-11-11 03:21:57,1,1,1,65ab7da19e50324caa08b347c865b21bb125da58,package.json,1,1,2
82,668d029a14acfb031652c54bf32f705d2dde64ee,build: mocha@6.2.2,Douglas Christopher Wilson,2019-11-11 03:15:49,1,1,1,ac9152b67d11a2ad023b30ab73d7c125bffedaaa,package.json,1,1,2
83,866ffd67d785f88616b7444871c05995a21cff0e,build: Node.js@12.13,Douglas Christopher Wilson,2019-11-11 03:09:43,2,2,2,fbbfbcdb7d1150d208e9cbe99563798947b7cd56,.travis.yml,1,1,2
84,866ffd67d785f88616b7444871c05995a21cff0e,build: Node.js@12.13,Douglas Christopher Wilson,2019-11-11 03:09:43,2,2,2,01e3bdd5683b44268a882f34db1138462b0215fa,appveyor.yml,1,1,2
85,741e3f81af6264e4d67a59528a64b40f96ca5911,build: Node.js@10.17,Douglas Christopher Wilson,2019-11-11 03:04:12,2,2,2,878ee8377f93a812d3c5a740601fa57a4b452661,.travis.yml,1,1,2
86,741e3f81af6264e4d67a59528a64b40f96ca5911,build: Node.js@10.17,Douglas Christopher Wilson,2019-11-11 03:04:12,2,2,2,a89d339f7ae3bfd02fb771325ac5414a6f217c15,appveyor.yml,1,1,2
87,4efb49866df68a209808ac896ecbd6e53ae66ec7,build: mocha@6.2.0,Douglas Christopher Wilson,2019-08-05 02:23:09,11,5,3,6827cf0c3ee9e836c34918b6ab94fb9194c0a2df,.travis.yml,5,2,7
88,4efb49866df68a209808ac896ecbd6e53ae66ec7,build: mocha@6.2.0,Douglas Christopher Wilson,2019-08-05 02:23:09,11,5,3,16e9a084bbefddd62fbb825121285f66c7ae518c,appveyor.yml,5,2,7
89,4efb49866df68a209808ac896ecbd6e53ae66ec7,build: mocha@6.2.0,Douglas Christopher Wilson,2019-08-05 02:23:09,11,5,3,3b26c45471f08462cc0a6d1c6ce9567b35c91a92,package.json,1,1,2
90,6506fb578ce06081f82c13fafafe35dfca7d9c86,build: Node.js@12.7,Douglas Christopher Wilson,2019-08-05 02:09:45,2,2,2,75907eed5356391e89893059af573f40a786ab14,.travis.yml,1,1,2
91,6506fb578ce06081f82c13fafafe35dfca7d9c86,build: Node.js@12.7,Douglas Christopher Wilson,2019-08-05 02:09:45,2,2,2,1675129d50892c1d2618d90c893ee9db99f9d5ec,appveyor.yml,1,1,2
92,dfa7b80642d3c30d911feeca9a460d1802d34a72,build: Node.js@10.16,Douglas Christopher Wilson,2019-08-05 02:03:22,2,2,2,6e144c246366f3ea8a3b7262df61efbd2fa98069,.travis.yml,1,1,2
93,dfa7b80642d3c30d911feeca9a460d1802d34a72,build: Node.js@10.16,Douglas Christopher Wilson,2019-08-05 02:03:22,2,2,2,3d775eb21128bb1804c31e3eee88a9b22af629e4,appveyor.yml,1,1,2
94,e1b45ebd050b6f06aa38cda5aaf0c21708b0c71e,4.17.1,Douglas Christopher Wilson,2019-05-26 04:24:55,3,3,2,6e62a6ddb85140b8f83d88d20b41ead04e7dca52,History.md,2,2,4
95,e1b45ebd050b6f06aa38cda5aaf0c21708b0c71e,4.17.1,Douglas Christopher Wilson,2019-05-26 04:24:55,3,3,2,2979d57a22f09ead098df810cf43407b50a317eb,package.json,1,1,2
96,0a48e18056865364b2461b2ece7ccb2d1075d3c9,"Revert ""Improve error message for null/undefined to res.status""",Douglas Christopher Wilson,2019-05-25 22:15:13,5,36,3,631e0e5170b71f3fc91dfd099e0cb92a9994f99a,History.md,5,0,5
97,0a48e18056865364b2461b2ece7ccb2d1075d3c9,"Revert ""Improve error message for null/undefined to res.status""",Douglas Christopher Wilson,2019-05-25 22:15:13,5,36,3,c9f08cd54f4515723f419918106738f0052f1224,lib/response.js,0,4,4
98,0a48e18056865364b2461b2ece7ccb2d1075d3c9,"Revert ""Improve error message for null/undefined to res.status""",Douglas Christopher Wilson,2019-05-25 22:15:13,5,36,3,8c173a645c5f0dbe787d4c5bc12a25453055f666,test/res.status.js,0,32,32
99,eed05a1464485edc5154ce989a679ba602f11ed8,build: Node.js@12.3,Douglas Christopher Wilson,2019-05-25 03:20:52,2,2,2,c3ebc583d6b37a759376b64ff4945571ce022974,.travis.yml,1,1,2
100,eed05a1464485edc5154ce989a679ba602f11ed8,build: Node.js@12.3,Douglas Christopher Wilson,2019-05-25 03:20:52,2,2,2,24434cd14afe8622a7fc5536c658ffcc4ab43786,appveyor.yml,1,1,2
101,10c7756764fbe969b307b15a72fd074479c00f8d,4.17.0,Douglas Christopher Wilson,2019-05-17 01:25:42,3,3,2,cca851d2e0feafdd5a021e0cfe68d697807e0d2f,History.md,2,2,4
102,10c7756764fbe969b307b15a72fd074479c00f8d,4.17.0,Douglas Christopher Wilson,2019-05-17 01:25:42,3,3,2,726af2f6bab3ec630d7f1287d38164c3375e5c7d,package.json,1,1,2
103,9dadca2c64ae717063b0e9071143065896ebb676,docs: remove Gratipay links,Douglas Christopher Wilson,2019-05-17 00:53:07,0,4,1,1f91297312b2e5de02316fdc08f44c1d190a56a0,Readme.md,0,4,4
104,b8e50568af9c73ef1ade434e92c60d389868361d,tests: ignore unreachable line,Douglas Christopher Wilson,2019-05-16 14:04:24,1,0,1,a4f10cbb2e1e13da785c65bff5f672d18de169d7,lib/response.js,1,0,1
105,94e48a16f273963dc37829352b7381e4e9222315,build: update example dependencies,Douglas Christopher Wilson,2019-05-16 13:58:40,4,4,1,87b80ce33d207ef052481e2cc3d9134e9af006da,package.json,4,4,8
106,efcb17dcb21699ef685eff4455a9443f707a4901,deps: cookie@0.4.0,Douglas Christopher Wilson,2019-05-16 13:55:26,3,1,2,da36866652c8f145548e0e7b46efb8a37af92b4f,History.md,2,0,2
107,efcb17dcb21699ef685eff4455a9443f707a4901,deps: cookie@0.4.0,Douglas Christopher Wilson,2019-05-16 13:55:26,3,1,2,b8b0b19e9ff52d55432e6c97dedc45824905e4b3,package.json,1,1,2
108,b9ecb9afe336ad00eb6e2dbc055e838649fe784f,build: support Node.js 12.x,huadong zuo,2019-04-24 11:44:09,2,2,2,7b11677ec87ebe4707d56097a35e539c1d083278,.travis.yml,1,2,3
109,b9ecb9afe336ad00eb6e2dbc055e838649fe784f,build: support Node.js 12.x,huadong zuo,2019-04-24 11:44:09,2,2,2,84476a597d7a268d9cff027782dcb0b5ee68edfe,appveyor.yml,1,0,1
110,5266f3a5cb25fdd6846b76a727d601506791c4ce,build: test against Node.js 13.x nightly,Douglas Christopher Wilson,2019-05-13 02:15:36,2,0,1,73422a7aa6c41354d0e77ebc29f0311f15fbf3f6,.travis.yml,2,0,2
111,e502dde3c8c82ff107603f78d6cac9a33a699dd7,build: Node.js@10.15,Douglas Christopher Wilson,2019-05-13 02:09:35,2,2,2,4706b75982f9ae5285a471ba0a8ddb6a3dc78a54,.travis.yml,1,1,2
112,e502dde3c8c82ff107603f78d6cac9a33a699dd7,build: Node.js@10.15,Douglas Christopher Wilson,2019-05-13 02:09:35,2,2,2,b222f6b7b757ba280446e9a1972ed1c7eaabe236,appveyor.yml,1,1,2
113,da6f701317d154e47921139257ffcefb15d15ca7,deps: range-parser@~1.2.1,Douglas Christopher Wilson,2019-05-13 02:01:06,2,1,2,ef9aec948c353ddcb1fa1cd955a39fe4dd95b97b,History.md,1,0,1
114,da6f701317d154e47921139257ffcefb15d15ca7,deps: range-parser@~1.2.1,Douglas Christopher Wilson,2019-05-13 02:01:06,2,1,2,c722e23077638215c1d75d30bf074af154d55699,package.json,1,1,2
115,88f9733ffa58ce89bd5a9b207f0c8b4c2965fec6,deps: serve-static@1.14.1,Douglas Christopher Wilson,2019-05-11 23:29:33,5,4,3,b0685594a3bce6d82f7fe1aae3329e7f8c979b0a,History.md,3,2,5
116,88f9733ffa58ce89bd5a9b207f0c8b4c2965fec6,deps: serve-static@1.14.1,Douglas Christopher Wilson,2019-05-11 23:29:33,5,4,3,3a6a00d153b4a6958cf2742455b1c2019f6febcf,package.json,1,1,2
117,88f9733ffa58ce89bd5a9b207f0c8b4c2965fec6,deps: serve-static@1.14.1,Douglas Christopher Wilson,2019-05-11 23:29:33,5,4,3,485ee4c0c1029ea1491eb1dfe28ac746c7a6e095,test/express.static.js,1,1,2
118,8267c4b72422e68654849a71bfb74141d77bb875,deps: send@0.17.1,Douglas Christopher Wilson,2019-05-11 03:49:13,4,2,2,312f4b96952cdec7c1d74b3ae40d5b88a6b3b32b,History.md,3,1,4
119,8267c4b72422e68654849a71bfb74141d77bb875,deps: send@0.17.1,Douglas Christopher Wilson,2019-05-11 03:49:13,4,2,2,34904ac00026680c26bc19c14f3f70990a72fb67,package.json,1,1,2
