,SHA,title,committer,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes,date
13442,b30a469a5a66d1e11fbe1fa0bcc30636a23d4d78,"Fixed bug in testsuite, tried to fix problem with :selected in Opera 8.54: It does not work the default selections",Jörn Zaefferer,5,4,2,398ef3dcd4fe5f192eec71644b15a183f8106f2f,build/test/data/testrunner.js,4,3,7,2006-10-08 16:19:51
13443,b30a469a5a66d1e11fbe1fa0bcc30636a23d4d78,"Fixed bug in testsuite, tried to fix problem with :selected in Opera 8.54: It does not work the default selections",Jörn Zaefferer,5,4,2,341bd8813d952bbe40307c1d6f9a4794c73c2826,src/jquery/jquery.js,1,1,2,2006-10-08 16:19:51
13444,fac6a87dcf2cb731692ea5baa647293435cdde01,Fixed test for load(url),Jörn Zaefferer,1,1,1,dd62b42384ae4ca0a92c68ac48b24ff4c7e8bcbb,src/ajax/ajax.js,1,1,2,2006-10-08 14:34:13
13445,012153008398ea8fe57c19184d807250b38164a0,"Changed readFile to java-based read function to handle \r\n, fixes docs and test, lite still broken",Jörn Zaefferer,14,2,3,8f331ea3efc995183e8f8c822ad5f7bc6df35c22,build/docs/docs.js,1,1,2,2006-10-08 09:57:17
13446,012153008398ea8fe57c19184d807250b38164a0,"Changed readFile to java-based read function to handle \r\n, fixes docs and test, lite still broken",Jörn Zaefferer,14,2,3,43b1eb246af749639263d08b8a6fbf4e3fede0d8,build/js/writeFile.js,12,0,12,2006-10-08 09:57:17
13447,012153008398ea8fe57c19184d807250b38164a0,"Changed readFile to java-based read function to handle \r\n, fixes docs and test, lite still broken",Jörn Zaefferer,14,2,3,e76b795a2ca541c4cff6a732c956ad6ae3fba548,build/test/test.js,1,1,2,2006-10-08 09:57:17
13448,c26ae24a1be9fda111f2c3fc69a3e865bfc1ec31,"* Applied patch for #204
* Removed references to $ within dimensions.js",Brandon Aaron,97,87,3,6a7d20a77e012d4b074d24afa9670daeb043a256,src/dimensions/dimensions.js,62,67,129,2006-10-07 20:06:52
13449,c26ae24a1be9fda111f2c3fc69a3e865bfc1ec31,"* Applied patch for #204
* Removed references to $ within dimensions.js",Brandon Aaron,97,87,3,4ad2b551543a30a2f11833562b519f0a585e2997,src/fx/fx.js,14,17,31,2006-10-07 20:06:52
13450,c26ae24a1be9fda111f2c3fc69a3e865bfc1ec31,"* Applied patch for #204
* Removed references to $ within dimensions.js",Brandon Aaron,97,87,3,9ae399b49514222f84047d61a4b444340fd7ccbd,src/jquery/jquery.js,21,3,24,2006-10-07 20:06:52
13451,7b2c84ddbe004ed4ab2ee3982af40b7275d7dfde,Removed (hopefully) all references to $ within the jQuery code itself,Jörn Zaefferer,8,12,4,5aeb9439a551b704617e82bd7f754b23c586958a,src/ajax/ajax.js,3,3,6,2006-10-06 17:15:33
13452,7b2c84ddbe004ed4ab2ee3982af40b7275d7dfde,Removed (hopefully) all references to $ within the jQuery code itself,Jörn Zaefferer,8,12,4,471c8cb3981c62d5b06d1fba7210a37730fe6261,src/event/event.js,1,1,2,2006-10-06 17:15:33
13453,7b2c84ddbe004ed4ab2ee3982af40b7275d7dfde,Removed (hopefully) all references to $ within the jQuery code itself,Jörn Zaefferer,8,12,4,1dfd31e5f2804029b44f63af2f7d7cf03f083d11,src/fx/fx.js,2,2,4,2006-10-06 17:15:33
13454,7b2c84ddbe004ed4ab2ee3982af40b7275d7dfde,Removed (hopefully) all references to $ within the jQuery code itself,Jörn Zaefferer,8,12,4,12b342cb8979b9eef9df0138b0f6e034054df908,src/jquery/jquery.js,2,6,8,2006-10-06 17:15:33
13455,e218628dda347f5aa9241046780f3345713d7a35,Added experimental fix for bug #214,Jörn Zaefferer,3,1,1,5446ed2ce11952f350dd78645c14ca8c2222c2a0,src/jquery/jquery.js,3,1,4,2006-10-06 15:05:58
13456,cc967562cae77d62f8288ead533ec1a7da539d0a,"Typo; Extended description for $(""<div>stuff</div"") example (ticket #218)",Jörn Zaefferer,5,2,1,12b298f482f5c0d62e44874dea5612686f8426d6,src/jquery/jquery.js,5,2,7,2006-10-06 14:26:52
13457,29f3fd50f717b8e0592f46c6ab8bfd5d77e8e063,Added test for bug #232,Jörn Zaefferer,7,0,1,2c63605d72bf10f5be47720ef9941ea6439e3023,src/ajax/ajax.js,7,0,7,2006-10-06 14:14:00
13458,c5943ff9bbc62afe434901e0aa0f28f0c60ba94a,Fixed bug #222 (again),Jörn Zaefferer,1,1,1,81c62d83b13339aa64ba60f095895557e28ac7c4,src/event/event.js,1,1,2,2006-10-06 14:05:30
13459,1ffa984e0d27a832245920d045b88c94c00a998c,"Added fix for bug #204, yet untested",Jörn Zaefferer,3982,3982,2,64706685b19618b4fb79d7af490a91ab364107c1,src/fx/fx.js,580,580,1160,2006-10-06 13:00:38
13460,1ffa984e0d27a832245920d045b88c94c00a998c,"Added fix for bug #204, yet untested",Jörn Zaefferer,3982,3982,2,2259ece4ada38c3c653a877d9db8bf99b3257df9,src/jquery/jquery.js,3402,3402,6804,2006-10-06 13:00:38
13461,d9ebe848d01d90bbc7397e6f115d47bd44ebfbf8,added Brandon's offset function,Paul Bakaus,138,0,1,ce87862bdd02487990fd491b6a454b64c2321403,src/dimensions/dimensions.js,138,0,138,2006-10-05 07:40:31
13462,25ee2d8e2efaf4cad8a6d4c247013e573d9d66e9,Fixed bug #225 again,Jörn Zaefferer,4,1,1,de0b02d5aaf105771aca9ac4809dc30efe2f3668,src/event/event.js,4,1,5,2006-10-03 18:33:02
13463,004f3dd51799fa0a32379c8168c71c8b4690774f,Added * You can have as many $(document).ready events on your page as you like.,Jörn Zaefferer,3,0,2,47be53ca185f05f78f78df13e5a97a4930f8da03,src/event/event.js,2,0,2,2006-10-03 14:58:57
13464,004f3dd51799fa0a32379c8168c71c8b4690774f,Added * You can have as many $(document).ready events on your page as you like.,Jörn Zaefferer,3,0,2,d50274fea447852a008634c1dfbeab5833df54e7,src/jquery/jquery.js,1,0,1,2006-10-03 14:58:57
13465,eee853f120b61673191ffbbbf97e8ebb2f545751,"removed the test for bug #164, the test suite is unable to handle the resulting error in IE correctly. I'll add it back later.",Jörn Zaefferer,0,13,1,6e56fa45dd2444396abcdebf0dcf41fa4ac2cc62,src/ajax/ajax.js,0,13,13,2006-10-03 10:55:09
13466,374dbbe80a3df30f52505a9c3ebd31efef711ec0,"I had to put the check for 'typeof console != ""undefined""' back in, otherwise IE complains about console not being defined.",Jörn Zaefferer,1,1,1,ea731274f0fd5a8748e3b0cd7f0253d2e4069ad4,build/test/data/testrunner.js,1,1,2,2006-10-03 10:54:55
13467,3527e8f6745786e65dc209f1518372f3270a9920,"css('display') works slightly differently in Safari. Also, the test suite having <input checked/> doesn't work in Safari, at all. Fixed to be standards compliant.",John Resig,5,5,2,5666d6e09b7a463c3fe23457cdf9cd67691844a6,build/test/index.html,4,4,8,2006-10-03 09:40:16
13468,3527e8f6745786e65dc209f1518372f3270a9920,"css('display') works slightly differently in Safari. Also, the test suite having <input checked/> doesn't work in Safari, at all. Fixed to be standards compliant.",John Resig,5,5,2,deb214bcd7f3f34ea4507a6a9c06920a9e4f0c84,src/jquery/jquery.js,1,1,2,2006-10-03 09:40:16
13469,3672372c1871d3626447006f0dccc4858a6aeedf,"Removed ifelse, scheduled for a later release, if at all",Jörn Zaefferer,0,46,1,d5c790007fe4b49c6276228a33b8bf45eb6600d1,src/jquery/jquery.js,0,46,46,2006-10-03 09:35:19
13470,215f785de699015ba7221f3414807f9e7474ef4d,Fixed minor bug with Safari and the test suite.,John Resig,1,1,1,0b6e08d1a1d7de23c88c04d881e3a606cf5d5fbd,build/test/data/testrunner.js,1,1,2,2006-10-03 08:45:16
13471,301e2b64937cf1b03899f0583a9c6de1086820a5,"Fixed test suite bug with Opera with the .attr('action') test. Opera always returns a fully-qualified URL, not just 'formaction'. Boooo.",John Resig,2,2,1,67dfd6b52c4dde42e14774483531d041f76d90d7,src/jquery/jquery.js,2,2,4,2006-10-03 08:37:58
13472,9203775234e83c48411b8b182df72c41532250d0,"Added .filter(""expr"",ifCallback,elseCallback) (works for find, not, clone, add, etc.).
Fixed bug in Makefile.
Fixed bug in expression parsing.
Removed need for Q in expression parsing.",John Resig,28,25,2,45453f66742db73aa34cd60558d85a8e3b084dbd,Makefile,1,1,2,2006-10-03 07:47:45
13473,9203775234e83c48411b8b182df72c41532250d0,"Added .filter(""expr"",ifCallback,elseCallback) (works for find, not, clone, add, etc.).
Fixed bug in Makefile.
Fixed bug in expression parsing.
Removed need for Q in expression parsing.",John Resig,28,25,2,cda8fae979abbb44734e43606f4559e50fd67c79,src/jquery/jquery.js,27,24,51,2006-10-03 07:47:45
13474,ad2a6bd91626efbaf9509c9643c60679b1fab942,Reset ajaxTimeout after running timeout tests,Jörn Zaefferer,2,0,1,1f01553f72cf90c4bf2854d33535ca873d39f4ff,src/ajax/ajax.js,2,0,2,2006-10-02 16:58:33
13475,785de349f5d31d8ecb75c6842b3b9d63e90a433d,Small fixes to tests,Jörn Zaefferer,29,19,1,4cc2962cbc5faa5cbb9228112be33eec4c16bc3a,src/ajax/ajax.js,29,19,48,2006-10-02 16:45:35
13476,7609b59c3f32f5836a4fb7b1e01c3c86df778151,"Removed test for bug #206, wontfix",Jörn Zaefferer,0,6,1,5c69caad015c090d6d416bd8cd30506a54fcf04c,src/jquery/jquery.js,0,6,6,2006-10-02 16:29:48
13477,feabeb8572979f7888bd73e80f436bece1448e5a,"Added ifelse method, fixed bug #160 for IE6",Jörn Zaefferer,49,0,1,829ef4a17b21474d3d4acd287e7ffb8df6aef212,src/jquery/jquery.js,49,0,49,2006-10-02 16:15:33
13478,644256759f959b30c6e041adb46714675421fb5d,Added fix for bug #222,Jörn Zaefferer,1662,1662,1,3d38b416b5bea208c8f4dded6386513a2385a8d9,src/event/event.js,1662,1662,3324,2006-10-01 17:40:12
13479,7654d3b833c0161aacc66abd6d861f53f9d8c395,Fixed bug #215,Jörn Zaefferer,2,1,1,c2549c7be8798b11d74208717627af443081e63d,src/ajax/ajax.js,2,1,3,2006-10-01 15:00:16
13480,08d865862a0d26f8ca616ff5a39d97203bda9614,Fixed bug #165 (ignoring the exception) and #156 (ifModified option added to $.ajax),Jörn Zaefferer,12,2,1,1426604bd73909a80a4cfce7602eb68c0dd3f41f,src/ajax/ajax.js,12,2,14,2006-10-01 14:32:29
13481,e94db76ada82c6a00d557e4452738bb3a81229b7,Added local timeout option for $.ajax + test,Jörn Zaefferer,24,2,1,cca207417e88b0890abe3020f6d557aad21ddb53,src/ajax/ajax.js,24,2,26,2006-10-01 14:15:56
13482,7dd456176d399a27784f22e58168ba9db95df8f5,"Added tests for global and local ajax handlers, added global option to $.ajax to allow suppressing of global events",Jörn Zaefferer,60,7,1,07d69b40dcac60336dfec64df603d46235b557f2,src/ajax/ajax.js,60,7,67,2006-10-01 14:05:10
13483,47200bc76f83784f448bda31ac2cb166647aca71,"Marked load() as private, won't work anyway",Jörn Zaefferer,4,0,1,186fa0daeb4fe189b54e9814476b20548272ed9d,src/event/event.js,4,0,4,2006-10-01 13:15:11
13484,308d771dd1973015166f0ac3b6cc7d538f7911c4,Refactored and fixed test suite to run async tests,Jörn Zaefferer,43,5,6,31668cf29fb68a26b8ef6a7c3bea22664084a89a,build/test/data/json.php,8,0,8,2006-09-30 14:34:49
13485,308d771dd1973015166f0ac3b6cc7d538f7911c4,Refactored and fixed test suite to run async tests,Jörn Zaefferer,43,5,6,a287fc92f3eb4191abbb7ecb30399b734c627f4b,build/test/data/name.php,22,0,22,2006-09-30 14:34:49
13486,308d771dd1973015166f0ac3b6cc7d538f7911c4,Refactored and fixed test suite to run async tests,Jörn Zaefferer,43,5,6,2764fe107a934d883bd5654ad4c45fcab4ce3319,build/test/data/test.js,1,0,1,2006-09-30 14:34:49
