,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
94,501ab4b250323e8d56f8b0b5c41b2ce43463e4ff,User guide link was out of date,ZephrFish,2020-06-23 17:58:17,1,1,1,3aae1b05933899e8e18eb5f42b6c56ee9070c232,README.md,1,1,2
95,e660023b4814065af140c00f4b604b18b7f7cc8a,Updated homer dates,Christopher Truncer,2020-06-16 16:37:39,4,4,1,3c83bc88cb63bc11a557614fc91d872753349431,Python/modules/helpers.py,4,4,8
96,ced301aaec2e7de24eba65bcec4235987935e50d,Merge pull request #479 from nbeguier/master,ChrisTruncer,2020-05-04 19:44:22,3,1,2,92fd1e1403a8d2944d46b59e1f3c4210903a4177,Python/EyeWitness.py,2,0,2
97,ced301aaec2e7de24eba65bcec4235987935e50d,Merge pull request #479 from nbeguier/master,ChrisTruncer,2020-05-04 19:44:22,3,1,2,2e7bad2b7c8a7de75266882b8f1af5e6952c1ace,Python/modules/selenium_module.py,1,1,2
98,344032b0f726851d49c87b2538a18bf718888a3b,Add --selenium-log-path argument to handle Selenium geckodriver logs,Nicolas Beguier,2020-05-04 08:45:58,3,1,2,92fd1e1403a8d2944d46b59e1f3c4210903a4177,Python/EyeWitness.py,2,0,2
99,344032b0f726851d49c87b2538a18bf718888a3b,Add --selenium-log-path argument to handle Selenium geckodriver logs,Nicolas Beguier,2020-05-04 08:45:58,3,1,2,2e7bad2b7c8a7de75266882b8f1af5e6952c1ace,Python/modules/selenium_module.py,1,1,2
100,2af865f665dd105a4636464f22d2744fc4851b64,changed netaddr requirement from py2 to py3,Christopher Truncer,2020-05-01 15:02:25,7,7,1,18996c95a9b4da5943446c07affe9d3ea369ce14,Python/setup/setup.sh,7,7,14
101,27067a4e3376792c28e83621b5d3ccda47b4fa43,Fixed is and is not within code,Christopher Truncer,2020-05-01 15:00:41,5,5,2,1d21a358db5e36c9815a221dfb387ddd60a1b0d2,Python/modules/helpers.py,4,4,8
102,27067a4e3376792c28e83621b5d3ccda47b4fa43,Fixed is and is not within code,Christopher Truncer,2020-05-01 15:00:41,5,5,2,cbb969f6e379730787c430c5c2058ccdf93af16a,Python/modules/objects.py,1,1,2
103,fb187299287153c37e6a7e57b379e523c6398c86,Merge pull request #475 from giper45/master,ChrisTruncer,2020-04-24 14:35:51,2,2,1,5529fc575e372a8d75cb86b6d5b3154bd823e9b8,Python/setup/setup.sh,2,2,4
104,42b240ed4d65b0432f38a4e256491ac7eeb291f5,Fixed geckodriver variables,giper45,2020-04-24 08:05:39,2,2,1,5529fc575e372a8d75cb86b6d5b3154bd823e9b8,Python/setup/setup.sh,2,2,4
105,9246f9a2b95c1524ce6c1220e098aedf05e401fa,Merge pull request #474 from Ganofins/master,ChrisTruncer,2020-04-22 20:22:14,16,14,1,7545e50541c0759f863b64df6d3661d6f2293305,Python/setup/setup.sh,16,14,30
106,cb5564f73b60dd5ae5421465a0a5c342487982cc,Added files for update,Christopher Truncer,2020-04-22 19:58:30,106953,3,72,4d795b840dd53177bf5451520bb2dfd8387ff171,CS/.vs/EyeWitness/v16/.suo,0,0,0
107,cb5564f73b60dd5ae5421465a0a5c342487982cc,Added files for update,Christopher Truncer,2020-04-22 19:58:30,106953,3,72,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,CS/.vs/EyeWitness/v16/Server/sqlite3/db.lock,0,0,0
108,cb5564f73b60dd5ae5421465a0a5c342487982cc,Added files for update,Christopher Truncer,2020-04-22 19:58:30,106953,3,72,593c36cec12383e2fa6b15b10ea0bef516466b60,CS/.vs/EyeWitness/v16/Server/sqlite3/storage.ide,0,0,0
109,cb5564f73b60dd5ae5421465a0a5c342487982cc,Added files for update,Christopher Truncer,2020-04-22 19:58:30,106953,3,72,a2f6f5e298a971642e54751ed05d22284bb9af8e,CS/EyeWitness/EyeWitness.csproj,2,2,4
110,cb5564f73b60dd5ae5421465a0a5c342487982cc,Added files for update,Christopher Truncer,2020-04-22 19:58:30,106953,3,72,,CS/EyeWitness/Program.cs,0,0,0
111,cb5564f73b60dd5ae5421465a0a5c342487982cc,Added files for update,Christopher Truncer,2020-04-22 19:58:30,106953,3,72,e7544897ac735dbd76dab00d3494f5f64b6bc67a,CS/EyeWitness/packages.config,1,1,2
112,cb5564f73b60dd5ae5421465a0a5c342487982cc,Added files for update,Christopher Truncer,2020-04-22 19:58:30,106953,3,72,69a62c14626a2044235f55104818fa124a3bd2ad,CS/packages/CommandLineParser.2.7.82/.signature.p7s,0,0,0
113,cb5564f73b60dd5ae5421465a0a5c342487982cc,Added files for update,Christopher Truncer,2020-04-22 19:58:30,106953,3,72,f8b15f22eea3f515b2574056bb5ad9c6dc2c36a3,CS/packages/CommandLineParser.2.7.82/CommandLine20.png,0,0,0
114,cb5564f73b60dd5ae5421465a0a5c342487982cc,Added files for update,Christopher Truncer,2020-04-22 19:58:30,106953,3,72,c3cf417e0f36e3e9626d62c90f4847cfa156f374,CS/packages/CommandLineParser.2.7.82/CommandLineParser.2.7.82.nupkg,0,0,0
115,cb5564f73b60dd5ae5421465a0a5c342487982cc,Added files for update,Christopher Truncer,2020-04-22 19:58:30,106953,3,72,ef77a61cb0e3997c0591f2382efc66b407586f61,CS/packages/CommandLineParser.2.7.82/License.md,21,0,21
