,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
69,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,a978331f71ec17854634512c3caa6e1504d889fd,scripts/test_wheel.sh,4,1,5
70,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,51d4ed464e99aa6c68472e0eb813e22c7f3c6608,src/python/setup.py,16,2,18
71,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,3c919b330b2168cbc87fbb8f4014a7b7ff681419,src/python/turicreate/_cython/cy_variant.pyx,1,1,2
72,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,fad9ae968f45e0c31ed2a46d1baa485fdf6f46d7,src/python/turicreate/extensions.py,0,1,1
73,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,2541940495a99929b0ed91465d23756ee0d89a6a,src/python/turicreate/test/test_activity_classifier.py,12,15,27
74,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,4abb7141b0c46ee5febc22ce22d7fa8174a8fe84,src/python/turicreate/test/test_audio_functionality.py,24,19,43
75,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,2e1bfa6860915a3f3b898eed6bde5317d41753b7,src/python/turicreate/test/test_coreml_export.py,5,8,13
76,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,918032026a6581c64a2b40ac4c84ff0faf09db53,src/python/turicreate/test/test_drawing_classifier.py,11,13,24
77,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,75fe51f2717c9edce49aefe875e27ecbd5913ebb,src/python/turicreate/test/test_image_classifier.py,8,13,21
78,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,046cf16c52a81223e443ffbaf551d4c52a7658c1,src/python/turicreate/test/test_image_similarity.py,7,19,26
